0.00;-47.02;0.00;0;-20638964.000000
0.00;-46.99;0.00;0;-16677.789063
0.00;-46.99;0.00;0;-16664.308594
0.00;-46.99;0.00;0;-16637.410156
0.00;-46.99;0.00;0;-16610.603516
0.00;-46.99;0.00;0;-16583.896484
0.00;-46.99;0.00;0;-16570.576172
0.00;-46.99;0.00;0;-16544.005859
0.00;-46.99;0.00;0;-16517.527344
0.00;-46.99;0.00;0;-16491.150391
0.00;-46.99;0.00;0;-16451.738281
0.00;-46.99;0.00;0;-16438.673828
0.00;-46.99;0.00;0;-16412.562500
0.00;-46.99;0.00;0;-16399.539063
0.00;-46.99;0.00;0;-16373.546875
0.00;-46.99;0.00;0;-16347.633789
0.00;-46.99;0.00;0;-16334.705078
0.00;-46.99;0.00;0;-16308.909180
0.00;-46.99;0.00;0;-16283.195313
0.00;-46.99;0.00;0;-16270.370117
0.00;-46.99;0.00;0;-16244.774414
0.00;-46.99;0.00;0;-16219.260742
0.00;-46.99;0.00;0;-16206.529297
0.00;-46.99;0.00;0;-16181.132813
0.00;-46.99;0.00;0;-16155.813477
0.00;-46.99;0.00;0;-16143.184570
0.00;-46.99;0.00;0;-16117.981445
0.00;-46.99;0.00;0;-16092.859375
0.00;-46.99;0.00;0;-16080.327148
0.00;-46.99;0.00;0;-16055.325195
0.00;-46.99;0.00;0;-16030.398438
0.00;-46.99;0.00;0;-16017.963867
0.00;-46.99;0.00;0;-15993.153320
0.00;-46.99;0.00;0;-15968.416992
0.00;-46.99;0.00;0;-15956.077148
0.00;-46.99;0.00;0;-15931.457031
0.00;-46.99;0.00;0;-15906.911133
0.00;-46.99;0.00;0;-15894.666992
0.00;-46.99;0.00;0;-15870.234375
0.00;-46.99;0.00;0;-15845.875977
0.00;-46.99;0.00;0;-15833.725586
0.00;-46.99;0.00;0;-15809.478516
0.00;-46.99;0.00;0;-15785.307617
0.00;-46.99;0.00;0;-15761.200195
0.00;-46.99;0.00;0;-15749.187500
0.00;-46.99;0.00;0;-15725.195313
0.00;-46.99;0.00;0;-15701.278320
0.00;-46.99;0.00;0;-15677.435547
0.00;-46.99;0.00;0;-15653.664063
0.00;-46.99;0.00;0;-15641.807617
0.00;-46.99;0.00;0;-15618.146484
0.00;-46.99;0.00;0;-15594.556641
0.00;-46.99;0.00;0;-15582.789063
0.00;-46.99;0.00;0;-15559.309570
0.00;-46.99;0.00;0;-15535.897461
0.00;-46.99;0.00;0;-15524.218750
0.00;-46.99;0.00;0;-15500.909180
0.00;-46.99;0.00;0;-15477.667969
0.00;-46.99;0.00;0;-15466.075195
0.00;-46.99;0.00;0;-15442.935547
0.00;-46.99;0.00;0;-15419.865234
0.00;-46.99;0.00;0;-15396.863281
0.00;-46.99;0.00;0;-15373.927734
0.00;-46.99;0.00;0;-15362.484375
0.00;-46.99;0.00;0;-15339.648438
0.00;-46.99;0.00;0;-15316.878906
0.00;-46.99;0.00;0;-15204.002930
0.00;-46.99;0.00;0;-14907.393555
0.00;-46.99;0.00;0;-14875.150391
0.00;-46.99;0.00;0;-14853.732422
0.00;-46.99;0.00;0;-14832.376953
0.00;-46.99;0.00;0;-14811.088867
0.00;-46.99;0.00;0;-14789.868164
0.00;-46.99;0.00;0;-14768.717773
0.00;-46.99;0.00;0;-14747.629883
0.00;-46.99;0.00;0;-14726.601563
0.00;-46.99;0.00;0;-14705.632813
0.00;-46.99;0.00;0;-14684.721680
0.00;-46.99;0.00;0;-14663.862305
0.00;-46.99;0.00;0;-14643.062500
0.00;-46.99;0.00;0;-14622.318359
0.00;-46.99;0.00;0;-14601.634766
0.00;-46.99;0.00;0;-14581.013672
0.00;-46.99;0.00;0;-14560.449219
0.00;-46.99;0.00;0;-14539.942383
0.00;-46.99;0.00;0;-14519.493164
0.00;-46.99;0.00;0;-14499.099609
0.00;-46.99;0.00;0;-14478.764648
0.00;-46.99;0.00;0;-14458.492188
0.00;-46.99;0.00;0;-14438.276367
0.00;-46.99;0.00;0;-14418.114258
0.00;-46.99;0.00;0;-14398.004883
0.00;-46.99;0.00;0;-14377.955078
0.00;-46.99;0.00;0;-14357.962891
0.00;-46.99;0.00;0;-14338.034180
0.00;-46.99;0.00;0;-14318.164063
0.00;-46.99;0.00;0;-14298.350586
0.00;-46.99;0.00;0;-14278.596680
0.00;-46.99;0.00;0;-14258.903320
0.00;-46.99;0.00;0;-14249.080078
0.00;-46.99;0.00;0;-14229.475586
0.00;-46.99;0.00;0;-14209.927734
0.00;-46.99;0.00;0;-14190.428711
0.00;-46.99;0.00;0;-14170.980469
0.00;-46.99;0.00;0;-14151.584961
0.00;-46.99;0.00;0;-14132.242188
0.00;-46.99;0.00;0;-14112.955078
0.00;-46.99;0.00;0;-14093.723633
0.00;-46.99;0.00;0;-14074.543945
0.00;-46.99;0.00;0;-14055.415039
0.00;-46.99;0.00;0;-14036.338867
0.00;-46.99;0.00;0;-14017.315430
0.00;-46.99;0.00;0;-13998.338867
0.00;-46.99;0.00;0;-13979.413086
0.00;-46.99;0.00;0;-13960.539063
0.00;-46.99;0.00;0;-13941.713867
0.00;-46.99;0.00;0;-13922.940430
0.00;-46.99;0.00;0;-13904.217773
0.00;-46.99;0.00;0;-13885.548828
0.00;-46.99;0.00;0;-13866.923828
0.00;-46.99;0.00;0;-13848.353516
0.00;-46.99;0.00;0;-13829.833008
0.00;-46.99;0.00;0;-13811.356445
0.00;-46.99;0.00;0;-13792.925781
0.00;-46.99;0.00;0;-13774.546875
0.00;-46.99;0.00;0;-13756.211914
0.00;-46.99;0.00;0;-13737.925781
0.00;-46.99;0.00;0;-13719.689453
0.00;-46.99;0.00;0;-13701.502930
0.00;-46.99;0.00;0;-13683.367188
0.00;-46.99;0.00;0;-13665.277344
0.00;-46.99;0.00;0;-13647.229492
0.00;-46.99;0.00;0;-13620.230469
0.00;-46.99;0.00;0;-13584.386719
0.00;-46.99;0.00;0;-13557.631836
0.00;-46.99;0.00;0;-13530.981445
0.00;-46.99;0.00;0;-13504.432617
0.00;-46.99;0.00;0;-13486.797852
0.00;-46.99;0.00;0;-13469.206055
0.00;-46.99;0.00;0;-13451.651367
0.00;-46.99;0.00;0;-13434.138672
0.00;-46.99;0.00;0;-13416.669922
0.00;-46.99;0.00;0;-13399.248047
0.00;-46.99;0.00;0;-13381.869141
0.00;-46.99;0.00;0;-13364.531250
0.00;-46.99;0.00;0;-13347.240234
0.00;-46.99;0.00;0;-13329.995117
0.00;-46.99;0.00;0;-13312.794922
0.00;-46.99;0.00;0;-13295.635742
0.00;-46.99;0.00;0;-13278.522461
0.00;-46.99;0.00;0;-13261.456055
0.00;-46.99;0.00;0;-13244.428711
0.00;-46.99;0.00;0;-13227.446289
0.00;-46.99;0.00;0;-13210.510742
0.00;-46.99;0.00;0;-13193.624023
0.00;-46.99;0.00;0;-13176.781250
0.00;-46.99;0.00;0;-13159.982422
0.00;-46.99;0.00;0;-13143.223633
0.00;-46.99;0.00;0;-13126.507813
0.00;-46.99;0.00;0;-13051.789063
0.00;-46.99;0.00;0;-12888.743164
0.00;-46.99;0.00;0;-12864.641602
0.00;-46.99;0.00;0;-12848.623047
0.00;-46.99;0.00;0;-12832.645508
0.00;-46.99;0.00;0;-12816.709961
0.00;-46.99;0.00;0;-12800.811523
0.00;-46.99;0.00;0;-12784.954102
0.00;-46.99;0.00;0;-12769.137695
0.00;-46.99;0.00;0;-12753.367188
0.00;-46.99;0.00;0;-12737.640625
0.00;-46.99;0.00;0;-12721.957031
0.00;-46.99;0.00;0;-12706.313477
0.00;-46.99;0.00;0;-12690.707031
0.00;-46.99;0.00;0;-12675.134766
0.00;-46.99;0.00;0;-12659.598633
0.00;-46.99;0.00;0;-12636.369141
0.00;-46.99;0.00;0;-12613.220703
0.00;-46.99;0.00;0;-12590.154297
0.00;-46.99;0.00;0;-12536.616211
0.00;-46.99;0.00;0;-12506.224609
0.00;-46.99;0.00;0;-12491.084961
0.00;-46.99;0.00;0;-12304.873047
0.00;-46.99;0.00;0;-12275.604492
0.00;-46.99;0.00;0;-12261.024414
0.00;-46.99;0.00;0;-12246.484375
0.00;-46.99;0.00;0;-12231.974609
0.00;-46.99;0.00;0;-12217.496094
0.00;-46.99;0.00;0;-12203.051758
0.00;-46.99;0.00;0;-12188.643555
0.00;-46.99;0.00;0;-12174.267578
0.00;-46.99;0.00;0;-12159.931641
0.00;-46.99;0.00;0;-12145.629883
0.00;-46.99;0.00;0;-12131.361328
0.00;-46.99;0.00;0;-12117.121094
0.00;-46.99;0.00;0;-12102.919922
0.00;-46.99;0.00;0;-12088.751953
0.00;-46.99;0.00;0;-12074.611328
0.00;-46.99;0.00;0;-12060.501953
0.00;-46.99;0.00;0;-12046.414063
0.00;-46.99;0.00;0;-12032.353516
0.00;-46.99;0.00;0;-12018.329102
0.00;-46.99;0.00;0;-12004.346680
0.00;-46.99;0.00;0;-11990.400391
0.00;-46.99;0.00;0;-11976.484375
0.00;-46.99;0.00;0;-11955.670898
0.00;-46.99;0.00;0;-11928.026367
0.00;-46.99;0.00;0;-11879.955078
0.00;-46.99;0.00;0;-11638.738281
0.00;-46.99;0.00;0;-11625.627930
0.00;-46.99;0.00;0;-11612.550781
0.00;-46.99;0.00;0;-11606.024414
0.00;-46.99;0.00;0;-11592.999023
0.00;-46.99;0.00;0;-11580.004883
0.00;-46.99;0.00;0;-11567.041992
0.00;-46.99;0.00;0;-11554.111328
0.00;-46.99;0.00;0;-11541.208984
0.00;-46.99;0.00;0;-11528.345703
0.00;-46.99;0.00;0;-11515.511719
0.00;-46.99;0.00;0;-11502.705078
0.00;-46.99;0.00;0;-11489.925781
0.00;-46.99;0.00;0;-11477.175781
0.00;-46.99;0.00;0;-11464.456055
0.00;-46.99;0.00;0;-11451.760742
0.00;-46.99;0.00;0;-11439.086914
0.00;-46.99;0.00;0;-11426.433594
0.00;-46.99;0.00;0;-11413.806641
0.00;-46.99;0.00;0;-11407.504883
0.00;-46.99;0.00;0;-11394.917969
0.00;-46.99;0.00;0;-11382.368164
0.00;-46.99;0.00;0;-11369.856445
0.00;-46.99;0.00;0;-11357.379883
0.00;-46.99;0.00;0;-11344.931641
0.00;-46.99;0.00;0;-11338.716797
0.00;-46.99;0.00;0;-11326.309570
0.00;-46.99;0.00;0;-11313.925781
0.00;-46.99;0.00;0;-11301.567383
0.00;-46.99;0.00;0;-11289.237305
0.00;-46.99;0.00;0;-11276.939453
0.00;-46.99;0.00;0;-11264.662109
0.00;-46.99;0.00;0;-11252.409180
0.00;-46.99;0.00;0;-11240.184570
0.00;-46.99;0.00;0;-11227.988281
0.00;-46.99;0.00;0;-11215.823242
0.00;-46.99;0.00;0;-11209.752930
0.00;-46.99;0.00;0;-11197.627930
0.00;-46.99;0.00;0;-11185.530273
0.00;-46.99;0.00;0;-11179.492188
0.00;-46.99;0.00;0;-11167.432617
0.00;-46.99;0.00;0;-11155.398438
0.00;-46.99;0.00;0;-11149.390625
0.00;-46.99;0.00;0;-11137.389648
0.00;-46.99;0.00;0;-11125.416016
0.00;-46.99;0.00;0;-11113.467773
0.00;-46.99;0.00;0;-11101.544922
0.00;-46.99;0.00;0;-11089.646484
0.00;-46.99;0.00;0;-11077.769531
0.00;-46.99;0.00;0;-11065.914063
0.00;-46.99;0.00;0;-11054.085938
0.00;-46.99;0.00;0;-11042.282227
0.00;-46.99;0.00;0;-11030.507813
0.00;-46.99;0.00;0;-11024.627930
0.00;-46.99;0.00;0;-11012.889648
0.00;-46.99;0.00;0;-11001.180664
0.00;-46.99;0.00;0;-10989.496094
0.00;-46.99;0.00;0;-10977.834961
0.00;-46.99;0.00;0;-10966.191406
0.00;-46.99;0.00;0;-10954.565430
0.00;-46.99;0.00;0;-10942.966797
0.00;-46.99;0.00;0;-10931.392578
0.00;-46.99;0.00;0;-10919.841797
0.00;-46.99;0.00;0;-10908.314453
0.00;-46.99;0.00;0;-10896.814453
0.00;-46.99;0.00;0;-10885.340820
0.00;-46.99;0.00;0;-10873.895508
0.00;-46.99;0.00;0;-10862.475586
0.00;-46.99;0.00;0;-10851.078125
0.00;-46.99;0.00;0;-10839.705078
0.00;-46.99;0.00;0;-10828.356445
0.00;-47.00;0.00;0;-10817.023438
0.00;-47.00;0.00;0;-10777.502930
0.00;-47.00;0.00;0;-10766.292969
0.00;-47.00;0.00;0;-10755.118164
0.00;-47.00;0.00;0;-10743.968750
0.00;-47.00;0.00;0;-10732.841797
0.00;-47.00;0.00;0;-10727.287109
0.00;-47.00;0.00;0;-10716.193359
0.00;-47.00;0.00;0;-10705.121094
0.00;-47.00;0.00;0;-10699.593750
0.00;-47.00;0.00;0;-10688.558594
0.00;-47.00;0.00;0;-10677.544922
0.00;-47.00;0.00;0;-10672.047852
0.00;-47.00;0.00;0;-10661.072266
0.00;-47.00;0.00;0;-10650.114258
0.00;-47.00;0.00;0;-10644.641602
0.00;-47.00;0.00;0;-10633.710938
0.00;-47.00;0.00;0;-10622.794922
0.00;-47.00;0.00;0;-10617.339844
0.00;-47.00;0.00;0;-10606.427734
0.00;-47.00;0.00;0;-10595.513672
0.00;-47.00;0.00;0;-10590.063477
0.00;-47.00;0.00;0;-10579.190430
0.00;-47.00;0.00;0;-10568.347656
0.00;-47.00;0.00;0;-10562.935547
0.00;-47.00;0.00;0;-10552.134766
0.00;-47.00;0.00;0;-10541.355469
0.00;-47.00;0.00;0;-10535.970703
0.00;-47.00;0.00;0;-10525.208984
0.00;-47.00;0.00;0;-10514.453125
0.00;-47.00;0.00;0;-10509.081055
0.00;-47.00;0.00;0;-10498.354492
0.00;-47.00;0.00;0;-10487.651367
0.00;-47.00;0.00;0;-10482.309570
0.00;-46.99;0.00;0;-10471.639648
0.00;-46.99;0.00;0;-10460.991211
0.00;-46.99;0.00;0;-10455.674805
0.00;-46.99;0.00;0;-10445.059570
0.00;-46.99;0.00;0;-10434.466797
0.00;-46.99;0.00;0;-10429.180664
0.00;-46.99;0.00;0;-10418.623047
0.00;-46.99;0.00;0;-10408.082031
0.00;-46.99;0.00;0;-10402.819336
0.00;-46.99;0.00;0;-10392.307617
0.00;-46.99;0.00;0;-10381.812500
0.00;-46.99;0.00;0;-10376.572266
0.00;-46.99;0.00;0;-10366.106445
0.00;-46.99;0.00;0;-10355.666992
0.00;-46.99;0.00;0;-10350.458008
0.00;-46.99;0.00;0;-10340.064453
0.00;-46.99;0.00;0;-10329.705078
0.00;-46.99;0.00;0;-10324.537109
0.00;-46.99;0.00;0;-10314.210938
0.00;-46.99;0.00;0;-10303.892578
0.00;-46.99;0.00;0;-10298.736328
0.00;-46.99;0.00;0;-10288.437500
0.00;-46.99;0.00;0;-10278.168945
0.00;-46.99;0.00;0;-10267.932617
0.00;-46.99;0.00;0;-10257.714844
0.00;-46.99;0.00;0;-10247.514648
0.00;-46.99;0.00;0;-10237.332031
0.00;-46.99;0.00;0;-10227.172852
0.00;-46.99;0.00;0;-10217.031250
0.00;-46.99;0.00;0;-10206.910156
0.00;-46.99;0.00;0;-10196.807617
0.00;-46.99;0.00;0;-10186.722656
0.00;-46.99;0.00;0;-10176.657227
0.00;-46.99;0.00;0;-10166.619141
0.00;-46.99;0.00;0;-10156.599609
0.00;-46.99;0.00;0;-10146.595703
0.00;-46.99;0.00;0;-10136.621094
0.00;-46.99;0.00;0;-10131.629883
0.00;-46.99;0.00;0;-10121.674805
0.00;-46.99;0.00;0;-10111.740234
0.00;-46.99;0.00;0;-10101.829102
0.00;-46.99;0.00;0;-10091.939453
0.00;-46.99;0.00;0;-10082.068359
0.00;-46.99;0.00;0;-10072.212891
0.00;-46.99;0.00;0;-10062.374023
0.00;-46.99;0.00;0;-10052.550781
0.00;-46.99;0.00;0;-10047.646484
0.00;-46.99;0.00;0;-10037.848633
0.00;-46.99;0.00;0;-10028.066406
0.00;-46.99;0.00;0;-10023.182617
0.00;-46.99;0.00;0;-10013.426758
0.00;-46.99;0.00;0;-10003.688477
0.00;-46.99;0.00;0;-9998.826172
0.00;-46.99;0.00;0;-9989.119141
0.00;-46.99;0.00;0;-9979.433594
0.00;-46.99;0.00;0;-9974.597656
0.00;-46.99;0.00;0;-9964.939453
0.00;-46.98;0.00;0;-9955.298828
0.00;-46.98;0.00;0;-9950.484375
0.00;-46.98;0.00;0;-9940.870117
0.00;-46.98;0.00;0;-9931.269531
0.00;-46.98;0.00;0;-9926.477539
0.00;-46.98;0.00;0;-9916.908203
0.00;-46.98;0.00;0;-9907.363281
0.00;-46.98;0.00;0;-9902.598633
0.00;-46.98;0.00;0;-9893.084961
0.00;-46.98;0.00;0;-9883.590820
0.00;-46.98;0.00;0;-9878.849609
0.00;-46.98;0.00;0;-9869.382813
0.00;-46.98;0.00;0;-9859.933594
0.00;-46.98;0.00;0;-9855.216797
0.00;-46.98;0.00;0;-9845.793945
0.00;-46.98;0.00;0;-9836.381836
0.00;-46.98;0.00;0;-9831.677734
0.00;-46.98;0.00;0;-9822.285156
0.00;-46.98;0.00;0;-9812.904297
0.00;-46.98;0.00;0;-9808.215820
0.00;-46.98;0.00;0;-9798.852539
0.00;-46.98;0.00;0;-9789.507813
0.00;-46.98;0.00;0;-9784.843750
0.00;-46.98;0.00;0;-9775.524414
0.00;-46.98;0.00;0;-9766.224609
0.00;-46.98;0.00;0;-9761.580078
0.00;-46.98;0.00;0;-9752.304688
0.00;-46.98;0.00;0;-9743.044922
0.00;-46.98;0.00;0;-9738.420898
0.00;-46.98;0.00;0;-9729.182617
0.00;-46.98;0.00;0;-9719.964844
0.00;-46.98;0.00;0;-9715.365234
0.00;-46.98;0.00;0;-9706.175781
0.00;-46.98;0.00;0;-9697.000977
0.00;-46.98;0.00;0;-9692.421875
0.00;-46.98;0.00;0;-9683.271484
0.00;-46.98;0.00;0;-9674.134766
0.00;-46.98;0.00;0;-9669.571289
0.00;-46.98;0.00;0;-9660.458008
0.00;-46.98;0.00;0;-9651.364258
0.00;-46.98;0.00;0;-9646.824219
0.00;-46.97;0.00;0;-9637.756836
0.00;-46.97;0.00;0;-9628.708008
0.00;-46.97;0.00;0;-9624.189453
0.00;-46.97;0.00;0;-9615.165039
0.00;-46.97;0.00;0;-9606.166016
0.00;-46.97;0.00;0;-9601.677734
0.00;-46.97;0.00;0;-9592.716797
0.00;-46.97;0.00;0;-9583.765625
0.00;-46.97;0.00;0;-9579.291992
0.00;-46.97;0.00;0;-9570.355469
0.00;-46.97;0.00;0;-9561.433594
0.00;-46.97;0.00;0;-9556.982422
0.00;-46.97;0.00;0;-9548.094727
0.00;-46.97;0.00;0;-9539.241211
0.00;-46.97;0.00;0;-9530.412109
0.00;-46.97;0.00;0;-9521.596680
0.00;-46.97;0.00;0;-9512.791992
0.00;-46.97;0.00;0;-9503.998047
0.00;-46.97;0.00;0;-9495.214844
0.00;-46.97;0.00;0;-9490.828125
0.00;-46.97;0.00;0;-9482.064453
0.00;-46.97;0.00;0;-9473.315430
0.00;-46.97;0.00;0;-9468.947266
0.00;-46.97;0.00;0;-9460.224609
0.00;-46.97;0.00;0;-9451.520508
0.00;-46.97;0.00;0;-9447.173828
0.00;-46.97;0.00;0;-9438.494141
0.00;-46.97;0.00;0;-9429.831055
0.00;-46.97;0.00;0;-9425.505859
0.00;-46.97;0.00;0;-9416.866211
0.00;-46.97;0.00;0;-9408.245117
0.00;-46.97;0.00;0;-9403.939453
0.00;-46.97;0.00;0;-9395.340820
0.00;-46.97;0.00;0;-9386.755859
0.00;-46.97;0.00;0;-9382.470703
0.00;-46.97;0.00;0;-9373.912109
0.00;-46.97;0.00;0;-9365.368164
0.00;-46.97;0.00;0;-9361.103516
0.00;-46.97;0.00;0;-9352.590820
0.00;-46.97;0.00;0;-9344.104492
0.00;-46.97;0.00;0;-9335.632813
0.00;-46.97;0.00;0;-9327.171875
0.00;-46.97;0.00;0;-9322.945313
0.00;-46.97;0.00;0;-9314.500977
0.00;-46.97;0.00;0;-9306.068359
0.00;-46.97;0.00;0;-9301.856445
0.00;-46.96;0.00;0;-9293.438477
0.00;-46.96;0.00;0;-9285.037109
0.00;-46.96;0.00;0;-9280.844727
0.00;-46.96;0.00;0;-9272.469727
0.00;-46.96;0.00;0;-9264.114258
0.00;-46.96;0.00;0;-9255.778320
0.00;-46.96;0.00;0;-9247.467773
0.00;-46.96;0.00;0;-9239.171875
0.00;-46.96;0.00;0;-9230.885742
0.00;-46.96;0.00;0;-9222.610352
0.00;-46.96;0.00;0;-9218.476563
0.00;-46.96;0.00;0;-9210.218750
0.00;-46.96;0.00;0;-9201.973633
0.00;-46.96;0.00;0;-9197.857422
0.00;-46.96;0.00;0;-9189.641602
0.00;-46.96;0.00;0;-9181.450195
0.00;-46.96;0.00;0;-9173.271484
0.00;-46.96;0.00;0;-9165.101563
0.00;-46.96;0.00;0;-9156.944336
0.00;-46.96;0.00;0;-9148.796875
0.00;-46.96;0.00;0;-9140.659180
0.00;-46.96;0.00;0;-9136.595703
0.00;-46.96;0.00;0;-9128.486328
0.00;-46.96;0.00;0;-9116.364258
0.00;-46.96;0.00;0;-9108.297852
0.00;-46.96;0.00;0;-9100.238281
0.00;-46.96;0.00;0;-9096.213867
0.00;-46.96;0.00;0;-9088.171875
0.00;-46.96;0.00;0;-9080.138672
0.00;-46.96;0.00;0;-9076.128906
0.00;-46.96;0.00;0;-9068.117188
0.00;-46.96;0.00;0;-9060.123047
0.00;-46.96;0.00;0;-9052.151367
0.00;-46.96;0.00;0;-9044.200195
0.00;-46.96;0.00;0;-9036.265625
0.00;-46.96;0.00;0;-9028.346680
0.00;-46.96;0.00;0;-9020.446289
0.00;-46.96;0.00;0;-9012.559570
0.00;-46.96;0.00;0;-9004.684570
0.00;-46.96;0.00;0;-8996.835938
0.00;-46.96;0.00;0;-8988.991211
0.00;-46.96;0.00;0;-8981.146484
0.00;-46.96;0.00;0;-8973.317383
0.00;-46.96;0.00;32761;677.269531
0.00;-46.96;0.00;0;-8957.710938
0.00;-46.96;0.00;0;-8949.931641
0.00;-46.96;0.00;0;-8942.166016
0.00;-46.96;0.00;0;-8934.414063
0.00;-46.96;0.00;0;-8926.673828
0.00;-46.96;0.00;0;-8918.945313
0.00;-46.96;0.00;0;-8911.230469
0.00;-46.96;0.00;0;-8903.534180
0.00;-46.96;0.00;0;-8899.680664
0.00;-46.96;0.00;0;-8891.994141
0.00;-46.96;0.00;0;-8884.328125
0.00;-46.96;0.00;0;-8880.492188
0.00;-46.96;0.00;0;-8872.843750
0.00;-46.96;0.00;0;-8865.207031
0.00;-46.96;0.00;0;-8861.393555
